,VIX,VIX3M,MOVE,HYG,IEF,XLY,XLP,SPX,VIX_TS,HYG_IEF,XLY_XLP,cluster_Vol,cluster_Credit,cluster_Risk_Off,ind_pct_VIX,ind_pct_VIX_TS,ind_pct_MOVE,ind_pct_HYG_IEF,ind_pct_XLY_XLP,regime,max_dd_20d,pre_crash,fwd_5d,fwd_20d,fwd_60d
2019-08-28,19.350000381469727,20.049999237060547,89.87000274658203,87.1500015258789,114.19999694824219,59.2599983215332,60.77000045776367,2887.93994140625,0.9650873375447846,0.7631348848930101,0.9751521782975804,0.9920634920634921,0.9642857142857143,0.8015873015873016,0.753968253968254,0.7023809523809523,0.9920634920634921,0.9642857142857143,0.8015873015873016,C_Stress,0.006347111954161377,False,0.030492344155491624,0.0310533382275191,0.07465532595226554
2019-08-29,17.8799991607666,19.030000686645508,86.94000244140625,87.23999786376953,113.9800033569336,60.150001525878906,60.79999923706055,2924.580078125,0.9395690234164873,0.7653973968624433,0.9893092480372033,0.9722222222222222,0.9523809523809523,0.7222222222222222,0.6547619047619048,0.5436507936507936,0.9722222222222222,0.9523809523809523,0.7222222222222222,C_Stress,-0.006260747903845676,False,0.01850859999265375,0.012723180745098928,0.06349970114566394
2019-08-30,18.979999542236328,19.540000915527344,86.88999938964844,87.16000366210938,114.01000213623047,59.790000915527344,60.720001220703125,2926.4599609375,0.9713407703657775,0.7644943603979759,0.9846837897483657,0.9682539682539683,0.9563492063492064,0.753968253968254,0.7182539682539683,0.7222222222222222,0.9682539682539683,0.9563492063492064,0.753968253968254,C_Stress,-0.00689910050906084,False,0.017758647443266717,0.017181177931020697,0.07079540960958663
2019-09-03,19.65999984741211,20.1200008392334,85.2699966430664,86.54000091552734,114.06999969482422,59.54499816894531,61.06999969482422,2906.27001953125,0.9771371285967195,0.758656975077155,0.9750286305305459,0.9563492063492064,0.9841269841269842,0.8015873015873016,0.7777777777777778,0.75,0.9563492063492064,0.9841269841269842,0.8015873015873016,C_Stress,0.010842079212828093,False,0.025159352900962828,0.011691955750976923,0.0806015953183119
2019-09-04,17.329999923706055,18.809999465942383,81.5999984741211,86.72000122070312,114.25,60.1349983215332,61.619998931884766,2937.780029296875,0.9213184697364807,0.7590372098092177,0.97590067127406,0.9444444444444444,0.9801587301587301,0.7896825396825397,0.5992063492063492,0.4365079365079365,0.9444444444444444,0.9801587301587301,0.7896825396825397,C_Stress,-0.017077494357876644,False,0.021495789920957575,-0.017077494357876644,0.07347379700422518
2019-09-05,16.270000457763672,18.079999923706055,79.91999816894531,87.05999755859375,113.33000183105469,61.28499984741211,61.2400016784668,2976.0,0.8998894096471121,0.7681990307242506,1.0007347839273677,0.9325396825396826,0.9206349206349207,0.6309523809523809,0.5238095238095238,0.3253968253968254,0.9325396825396826,0.9206349206349207,0.6309523809523809,B_Erhoeht,-0.02970090476415488,False,0.011280264905703996,-0.021965765183971753,0.05543682139406925
2019-09-06,15.0,17.459999084472656,78.81999969482422,87.13999938964844,113.4000015258789,61.435001373291016,61.439998626708984,2978.7099609375,0.8591065742574776,0.7684303193749279,0.9999186644933322,0.9206349206349206,0.9166666666666666,0.6349206349206349,0.376984126984127,0.14682539682539683,0.9206349206349206,0.9166666666666666,0.6349206349206349,B_Erhoeht,-0.030583660279214553,False,0.009628306218709026,-0.008963595489999143,0.04537540009684604
2019-09-09,15.270000457763672,17.549999237060547,76.44000244140625,87.2300033569336,112.69999694824219,61.66999816894531,61.29999923706055,2978.429931640625,0.8700855339935187,0.7740018253682317,1.0060358717208773,0.8928571428571429,0.8928571428571429,0.5753968253968254,0.3968253968253968,0.19444444444444445,0.8928571428571429,0.8928571428571429,0.5753968253968254,B_Erhoeht,-0.03049251662896202,False,0.006557155865713815,-0.013308989463549303,0.038533731585228326
2019-09-10,15.199999809265137,17.40999984741211,76.77999877929688,87.27999877929688,111.87999725341797,61.42499923706055,60.91999816894531,2979.389892578125,0.8730614556280151,0.7801215670536714,1.0082895778610292,0.8968253968253969,0.8611111111111112,0.5317460317460317,0.3888888888888889,0.21031746031746032,0.8968253968253969,0.8611111111111112,0.5317460317460317,B_Erhoeht,-0.030804892432803155,False,0.008830686664840437,-0.028975675254665045,0.044764237644671745
2019-09-11,14.609999656677246,17.100000381469727,76.69999694824219,87.2699966430664,111.7699966430664,61.540000915527344,61.13999938964844,3000.929931640625,0.8543859257751392,0.7807998502653632,1.0065423868150485,0.8888888888888888,0.8531746031746031,0.5674603174603174,0.3134920634920635,0.13095238095238096,0.8888888888888888,0.8531746031746031,0.5674603174603174,B_Erhoeht,-0.03776156951348664,False,0.0019327505007602497,-0.027168254892343313,0.03882129961505254
2019-09-12,14.220000267028809,16.809999465942383,77.56999969482422,87.31999969482422,111.5199966430664,61.834999084472656,61.38999938964844,3009.570068359375,0.8459250873766535,0.7829985861127912,1.0072487326803794,0.9047619047619048,0.8452380952380952,0.5476190476190477,0.27976190476190477,0.09523809523809523,0.9047619047619048,0.8452380952380952,0.5476190476190477,B_Erhoeht,-0.04052404767701079,False,-0.000923729713457222,-0.02373767146940675,0.04530209985252931
2019-09-13,13.739999771118164,16.670000076293945,85.52999877929688,87.16000366210938,110.5,61.709999084472656,61.040000915527344,3007.389892578125,0.8242351354669475,0.7887783136842478,1.0109763787499366,0.9563492063492064,0.8134920634920635,0.48809523809523814,0.2400793650793651,0.031746031746031744,0.9563492063492064,0.8134920634920635,0.48809523809523814,C_Stress,-0.03982848564193553,False,-0.005094059887797542,-0.012342886813074161,0.04275138008432844
2019-09-16,14.670000076293945,17.200000762939453,85.94999694824219,87.47000122070312,110.9800033569336,60.91999816894531,60.45000076293945,2997.9599609375,0.8529069433475343,0.7881600159929923,1.0077749776687184,0.9563492063492064,0.8214285714285714,0.5357142857142857,0.31746031746031744,0.12301587301587301,0.9563492063492064,0.8214285714285714,0.5357142857142857,C_Stress,-0.03680831463843737,False,-0.002061378978087669,-0.010610568189110325,0.044883874483657715
2019-09-17,14.4399995803833,17.229999542236328,84.76000213623047,87.5199966430664,111.2699966430664,61.290000915527344,60.779998779296875,3005.699951171875,0.838073126176595,0.7865552195873106,1.0083909533806077,0.9444444444444444,0.8293650793650793,0.5158730158730158,0.2976190476190476,0.06746031746031746,0.9444444444444444,0.8293650793650793,0.5158730158730158,B_Erhoeht,-0.03928863348584033,False,-0.013008568436906232,-0.003333672586760761,0.045224052250334656
2019-09-18,13.949999809265137,16.860000610351562,79.66000366210938,87.47000122070312,111.30999755859375,61.2599983215332,60.880001068115234,3006.72998046875,0.8274020939655383,0.7858234043591528,1.0062417418980136,0.9166666666666666,0.8333333333333334,0.5714285714285714,0.24603174603174602,0.03968253968253968,0.9166666666666666,0.8333333333333334,0.5714285714285714,B_Erhoeht,-0.03961774879043323,False,-0.007270311409154906,-0.005667299416039828,0.053825946773376154
2019-09-19,14.050000190734863,16.790000915527344,78.13999938964844,87.37000274658203,111.36000061035156,61.095001220703125,60.869998931884766,3006.7900390625,0.8368075893159401,0.7845725778351018,1.0036964398351664,0.8968253968253969,0.8373015873015873,0.5912698412698413,0.25793650793650796,0.06746031746031746,0.8968253968253969,0.8373015873015873,0.5912698412698413,B_Erhoeht,-0.03963693177518457,False,-0.009701349777018309,-0.0029400416310350064,0.05388138435370715
2019-09-20,15.319999694824219,17.709999084472656,80.06999969482422,87.4800033569336,112.0,60.19499969482422,60.31999969482422,2992.070068359375,0.865048022970036,0.7810714585440499,0.997927718822407,0.9206349206349206,0.8492063492063492,0.6388888888888888,0.40476190476190477,0.1865079365079365,0.9206349206349206,0.8492063492063492,0.6388888888888888,B_Erhoeht,-0.0349122709531926,False,-0.010120093649236717,-0.0019618916179723334,0.06663610084566796
2019-09-23,14.90999984741211,17.8700008392334,81.01000213623047,87.44000244140625,112.16000366210938,60.404998779296875,60.560001373291016,2991.780029296875,0.8343592136088411,0.7796005669260316,0.9974405120462481,0.9246031746031746,0.8650793650793651,0.6428571428571428,0.3551587301587302,0.05952380952380952,0.9246031746031746,0.8650793650793651,0.6428571428571428,B_Erhoeht,-0.034818710217636495,False,-0.005027120615560321,0.004993663056759301,0.067097175684254
2019-09-24,17.049999237060547,18.549999237060547,83.06999969482422,87.31999969482422,112.72000122070312,59.7599983215332,60.810001373291016,2966.60009765625,0.9191374629814976,0.7746628703796206,0.9827330533128553,0.9325396825396826,0.8888888888888888,0.753968253968254,0.5912698412698413,0.42063492063492064,0.9325396825396826,0.8888888888888888,0.753968253968254,C_Stress,-0.026626436875256898,False,-0.008882254698591718,0.009906927664886211,0.07568926971291878
2019-09-25,15.960000038146973,18.0,80.22000122070312,87.2300033569336,111.9800033569336,60.30500030517578,60.849998474121094,2984.8701171875,0.8866666687859429,0.7789783956238154,0.9910435795791006,0.9126984126984127,0.8650793650793651,0.7023809523809523,0.4781746031746032,0.2777777777777778,0.9126984126984127,0.8650793650793651,0.7023809523809523,B_Erhoeht,-0.03258433564850338,False,-0.03258433564850338,0.006583168302902731,0.07387256106398588
2019-09-26,16.06999969482422,18.1200008392334,79.87000274658203,87.16999816894531,112.22000122070312,60.04499816894531,61.189998626708984,2977.6201171875,0.8868652842459852,0.7767777332091454,0.9812877842219155,0.9007936507936508,0.876984126984127,0.7579365079365079,0.49603174603174605,0.2777777777777778,0.9007936507936508,0.876984126984127,0.7579365079365079,C_Stress,-0.030228842573324477,False,-0.02249791166721271,0.010971823331801689,0.0818102524595099
2019-09-27,17.219999313354492,18.75,79.97000122070312,87.06999969482422,112.37999725341797,59.834999084472656,61.119998931884766,2961.7900390625,0.9183999633789063,0.7747820058980829,0.9789757874694308,0.9047619047619048,0.8849206349206349,0.7698412698412699,0.5912698412698413,0.4166666666666667,0.9047619047619048,0.8849206349206349,0.7698412698412699,C_Stress,-0.025045641541864727,False,-0.003302067049955615,0.02051462425231776,0.08853428745615122
2019-09-30,16.239999771118164,17.959999084472656,77.19999694824219,87.16999816894531,112.47000122070312,60.349998474121094,61.41999816894531,2976.739990234375,0.9042316591852435,0.7750511000519072,0.9825789689559903,0.8531746031746031,0.876984126984127,0.75,0.5119047619047619,0.3253968253968254,0.8531746031746031,0.876984126984127,0.75,C_Stress,-0.029942112211648775,False,-0.012748829691667796,0.021056569215401888,0.08285570570061962
2019-10-01,18.559999465942383,19.350000381469727,85.61000061035156,86.62000274658203,112.61000061035156,59.845001220703125,61.2599983215332,2940.25,0.9591730801057824,0.7692034657410309,0.9769017770225322,0.9523809523809523,0.9047619047619048,0.7777777777777778,0.6825396825396826,0.6626984126984127,0.9523809523809523,0.9047619047619048,0.7777777777777778,C_Stress,-0.017903202985502964,False,-0.0160496357133747,0.03286791687037671,0.10191647380643643
2019-10-02,20.559999465942383,20.739999771118164,89.38999938964844,86.11000061035156,113.0,58.77000045776367,60.029998779296875,2887.610107421875,0.9913211038012428,0.7620354036314297,0.9790105222862715,0.9841269841269841,0.9603174603174603,0.7619047619047619,0.8333333333333334,0.8055555555555556,0.9841269841269841,0.9603174603174603,0.7619047619047619,C_Stress,0.001887357007744006,False,0.011009032985501488,0.055118214090016604,0.12204206904650805
2019-10-03,19.1200008392334,19.780000686645508,87.94000244140625,86.16000366210938,113.58999633789062,59.05500030517578,60.45000076293945,2910.6298828125,0.9666329714610319,0.7585175318239593,0.9769230696417308,0.9722222222222222,0.9841269841269842,0.7738095238095238,0.7261904761904762,0.6944444444444444,0.9722222222222222,0.9841269841269842,0.7738095238095238,C_Stress,-0.006036433667674923,False,0.00944812673105222,0.043609177700944635,0.1067329646013988
2019-10-04,17.040000915527344,18.59000015258789,83.1500015258789,86.43000030517578,113.80999755859375,59.61000061035156,61.400001525878906,2952.010009765625,0.9166218814234505,0.7594236197103713,0.9708468913510875,0.9226190476190477,0.9722222222222222,0.8293650793650793,0.5714285714285714,0.38492063492063494,0.9226190476190477,0.9722222222222222,0.8293650793650793,C_Stress,-0.019969427941253892,False,0.006185619190049785,0.03892259916587215,0.09443396824842853
2019-10-07,17.860000610351562,18.90999984741211,81.86000061035156,86.36000061035156,113.43000030517578,59.349998474121094,60.900001525878906,2938.7900390625,0.9444738632716466,0.761350616045189,0.974548390592418,0.9126984126984127,0.9603174603174603,0.8015873015873016,0.626984126984127,0.5674603174603174,0.9126984126984127,0.9603174603174603,0.8015873015873016,C_Stress,-0.015560819201407838,False,0.009309907450883337,0.04746170315496423,0.10856851096975029
2019-10-08,20.280000686645508,20.389999389648438,80.47000122070312,86.04000091552734,113.66999816894531,58.724998474121094,60.31999969482422,2893.06005859375,0.9946052620747613,0.7569279695742399,0.9735576719367924,0.8928571428571429,0.9880952380952381,0.8055555555555556,0.8134920634920635,0.8174603174603174,0.8928571428571429,0.9880952380952381,0.8055555555555556,C_Stress,0.0091044925499415,False,0.03547104829090775,0.0627570997202187,0.11814135625951594
2019-10-09,18.639999389648438,19.510000228881836,79.30999755859375,86.30000305175781,113.37999725341797,59.224998474121094,60.779998779296875,2919.39990234375,0.9554074408494633,0.7611572159317211,0.9744159207567235,0.8650793650793651,0.9563492063492064,0.8015873015873016,0.6746031746031746,0.6190476190476191,0.8650793650793651,0.9563492063492064,0.8015873015873016,C_Stress,0.006415695380997066,False,0.024076879294977704,0.05390838261889952,0.1119682598778946
2019-10-10,17.56999969482422,18.790000915527344,80.13999938964844,86.41000366210938,112.66999816894531,59.619998931884766,60.900001525878906,2938.1298828125,0.935071784924983,0.7669300174527397,0.9789818955349251,0.8849206349206349,0.9007936507936508,0.7420634920634921,0.5992063492063492,0.4801587301587302,0.8849206349206349,0.9007936507936508,0.7420634920634921,B_Erhoeht,0.009536685119048594,False,0.020359912851134032,0.050048859204060214,0.101782446915472
2019-10-11,15.579999923706055,17.549999237060547,79.86000061035156,86.7699966430664,111.9000015258789,60.29499816894531,60.84000015258789,2970.27001953125,0.887749321994589,0.7754244455751796,0.9910420449987557,0.8650793650793651,0.8412698412698413,0.6587301587301587,0.3888888888888889,0.25793650793650796,0.8650793650793651,0.8412698412698413,0.6587301587301587,B_Erhoeht,-0.0013871187334510982,False,0.005363125754856091,0.04134642904052588,0.09520347558889664
2019-10-14,14.569999694824219,17.1200008392334,79.86000061035156,86.83000183105469,112.20999908447266,60.26499938964844,60.540000915527344,2966.14990234375,0.8510513423243872,0.7738169729926503,0.9954575235923333,0.8630952380952381,0.8611111111111112,0.6150793650793651,0.2619047619047619,0.08333333333333333,0.8630952380952381,0.8611111111111112,0.6150793650793651,B_Erhoeht,0.006759620885067985,False,0.01367768646059253,0.040746459687143854,0.10402375435722888
2019-10-15,13.539999961853027,16.479999542236328,80.05999755859375,87.0199966430664,111.66999816894531,60.79499816894531,60.279998779296875,2995.679931640625,0.8216019622544029,0.7792603033037937,1.0085434538831695,0.876984126984127,0.8095238095238095,0.4365079365079365,0.15873015873015872,0.003968253968253968,0.876984126984127,0.8095238095238095,0.4365079365079365,B_Erhoeht,-0.0031645505144329844,False,0.0001035019096917722,0.03209960958590674,0.09001968573723307
2019-10-16,13.680000305175781,16.479999542236328,77.94000244140625,86.94999694824219,111.88999938964844,61.04499816894531,60.34000015258789,2989.68994140625,0.8300971289541318,0.7771024883595309,1.0116837589422376,0.8253968253968254,0.8253968253968254,0.38888888888888884,0.17857142857142858,0.027777777777777776,0.8253968253968254,0.8253968253968254,0.38888888888888884,B_Erhoeht,-0.0011673418658034729,False,0.004960406736366885,0.03490331763539567,0.0998230409357681
2019-10-17,13.789999961853027,16.440000534057617,77.61000061035156,87.06999969482422,111.8499984741211,61.20500183105469,60.619998931884766,2997.949951171875,0.8388077563188172,0.7784532935417942,1.0096503284308411,0.8134920634920635,0.8095238095238095,0.42460317460317465,0.1984126984126984,0.051587301587301584,0.8134920634920635,0.8095238095238095,0.42460317460317465,B_Erhoeht,-0.003919344949506964,False,0.004116175417071766,0.03291580354837209,0.09513165857234962
